s_id,lon,lat,alt,alt_dem,year,day,date,phase_id,macro_etapa,license_short,clima_temp_media,clima_temp_max_media,clima_temp_min_media,clima_precip_acumulada,clima_radiacion_media,clima_humedad_media,clima_gdd_acumulado,clima_ventana_dias_disponibles
31753,2.10276,42.3168,1148,1130,2020,103,2020-04-12,11,Brotación / desarrollo foliar,CC BY-NC 4.0,2.747666666666667,7.927666666666668,-1.4620000000000002,43.32,14.736666666666668,83.08566666666667,0.0,30.0
31753,2.10276,42.3168,1148,1130,2020,235,2020-08-22,85,Envero / maduración,CC BY-NC 4.0,16.970333333333336,23.45833333333333,10.632333333333332,23.800000000000004,22.574666666666666,64.52000000000001,209.11,30.0
31753,2.10276,42.3168,1148,1130,2020,275,2020-10-01,91,Cosecha / post-cosecha,CC BY-NC 4.0,10.257333333333335,16.059,5.214333333333332,77.58999999999999,15.815666666666669,76.73666666666666,50.39,30.0
31753,2.10276,42.3168,1148,1130,2020,293,2020-10-19,95,Senescencia / caída de hojas,CC BY-NC 4.0,4.969666666666667,9.812,0.7680000000000002,126.39,12.254666666666669,85.49499999999999,2.2399999999999984,30.0
31753,2.10276,42.3168,1148,1130,2021,107,2021-04-17,11,Brotación / desarrollo foliar,CC BY-NC 4.0,1.7583333333333333,7.872666666666666,-3.494,16.63,18.53933333333333,77.859,0.0,30.0
31759,0.875564,41.1788,434,421,2013,103,2013-04-13,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.019999999999998,17.841,6.885666666666668,19.3,18.49633333333333,68.854,70.91000000000001,30.0
31759,0.875564,41.1788,434,421,2013,215,2013-08-03,85,Envero / maduración,CC BY-NC 4.0,25.91333333333333,31.804666666666662,20.67233333333333,18.24,26.50266666666668,61.31833333333332,477.4,30.0
31759,0.875564,41.1788,434,421,2013,273,2013-09-30,91,Cosecha / post-cosecha,CC BY-NC 4.0,21.494333333333334,27.797,16.289,16.52,18.970333333333333,65.69866666666667,344.83,30.0
31759,0.875564,41.1788,434,421,2013,307,2013-11-03,95,Senescencia / caída de hojas,CC BY-NC 4.0,17.903333333333332,24.04533333333334,13.299333333333337,7.93,13.145666666666669,67.95733333333332,237.1,30.0
31759,0.875564,41.1788,434,421,2014,83,2014-03-24,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.907333333333334,17.254,5.884666666666667,4.640000000000001,15.928000000000004,68.41533333333334,38.76,30.0
31759,0.875564,41.1788,434,421,2014,208,2014-07-27,85,Envero / maduración,CC BY-NC 4.0,23.82233333333333,30.207,17.958333333333332,19.85,26.655,58.278000000000006,414.6700000000001,30.0
31759,0.875564,41.1788,434,421,2014,305,2014-11-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,18.98433333333333,25.08233333333333,14.682666666666668,17.58,12.777333333333331,71.62299999999999,269.53,30.0
31759,0.875564,41.1788,434,421,2015,89,2015-03-30,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.347666666666669,16.972,6.7156666666666665,61.27,15.519000000000002,71.50033333333334,53.900000000000006,30.0
31759,0.875564,41.1788,434,421,2015,202,2015-07-21,85,Envero / maduración,CC BY-NC 4.0,26.87066666666667,33.69766666666666,20.824666666666666,5.78,27.11,58.206,506.12,30.0
31759,0.875564,41.1788,434,421,2015,305,2015-11-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,16.50166666666667,21.809,12.418666666666669,17.029999999999998,11.846666666666664,74.127,195.04999999999995,30.0
31759,0.875564,41.1788,434,421,2016,87,2016-03-27,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.622000000000003,15.234333333333332,5.206333333333334,52.66,15.329,68.44433333333335,21.11,30.0
31759,0.875564,41.1788,434,421,2016,203,2016-07-21,85,Envero / maduración,CC BY-NC 4.0,25.004,31.65133333333333,19.138,2.94,27.78633333333333,55.929,450.12,30.0
31759,0.875564,41.1788,434,421,2016,306,2016-11-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,17.584333333333333,22.997333333333337,13.589333333333334,43.5,11.021000000000004,75.46333333333332,227.53,30.0
31759,0.875564,41.1788,434,421,2017,83,2017-03-24,11,Brotación / desarrollo foliar,CC BY-NC 4.0,12.226999999999997,18.93933333333333,7.106333333333334,51.13,16.041,68.87166666666668,71.49000000000001,30.0
31759,0.875564,41.1788,434,421,2017,196,2017-07-15,85,Envero / maduración,CC BY-NC 4.0,25.473666666666663,31.864333333333327,19.510666666666665,12.8,27.356666666666666,57.691,464.21,30.0
31759,0.875564,41.1788,434,421,2017,305,2017-11-01,95,Senescencia / caída de hojas,CC BY-NC 4.0,17.996000000000002,24.27133333333333,13.408,33.74,13.956333333333331,71.69766666666666,239.88,30.0
31759,0.875564,41.1788,434,421,2018,86,2018-03-27,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.897333333333334,15.521666666666668,5.4270000000000005,51.84,13.863333333333337,68.78099999999999,26.77,30.0
31759,0.875564,41.1788,434,421,2018,202,2018-07-21,85,Envero / maduración,CC BY-NC 4.0,25.674,31.88566666666667,20.25166666666667,19.94,27.476666666666667,60.61066666666667,470.22,30.0
31759,0.875564,41.1788,434,421,2018,313,2018-11-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,14.548666666666666,19.557,10.484,187.88,10.117333333333336,77.33733333333333,140.12999999999997,30.0
31759,0.875564,41.1788,434,421,2019,83,2019-03-24,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.984666666666667,19.00333333333333,6.467,1.27,17.600666666666665,64.54466666666666,59.59,30.0
31759,0.875564,41.1788,434,421,2019,208,2019-07-27,85,Envero / maduración,CC BY-NC 4.0,26.948333333333338,33.635666666666665,20.95833333333333,20.56,26.25633333333333,54.379,508.45,30.0
31759,0.875564,41.1788,434,421,2019,322,2019-11-18,95,Senescencia / caída de hojas,CC BY-NC 4.0,13.253999999999998,18.008333333333333,9.434666666666669,96.36,9.251666666666663,73.38866666666668,109.59,30.0
31759,0.875564,41.1788,434,421,2020,78,2020-03-18,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.965333333333335,18.250333333333334,7.011333333333334,26.67,13.993999999999998,70.63799999999999,62.64999999999999,30.0
31759,0.875564,41.1788,434,421,2020,203,2020-07-21,85,Envero / maduración,CC BY-NC 4.0,24.52666666666666,30.891,18.89833333333333,24.5,27.988666666666667,64.444,435.80000000000007,30.0
31759,0.875564,41.1788,434,421,2020,323,2020-11-18,95,Senescencia / caída de hojas,CC BY-NC 4.0,14.903,20.24833333333333,10.767666666666669,91.65,9.066666666666665,75.96466666666666,147.09,30.0
31759,0.875564,41.1788,434,421,2021,80,2021-03-21,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.819999999999997,16.020666666666667,6.785,16.759999999999998,13.443666666666669,76.15833333333333,32.29,30.0
31759,0.875564,41.1788,434,421,2021,205,2021-07-24,85,Envero / maduración,CC BY-NC 4.0,24.941,31.68133333333333,19.029333333333334,9.0,27.72133333333333,58.73199999999999,448.23,30.0
31759,0.875564,41.1788,434,421,2021,325,2021-11-21,95,Senescencia / caída de hojas,CC BY-NC 4.0,12.794666666666668,18.56,8.582,29.820000000000004,10.202333333333334,73.36566666666667,85.66999999999999,30.0
31762,2.02662,42.0073,697,689,2021,258,2021-09-15,91,Cosecha / post-cosecha,CC BY-NC 4.0,20.639333333333333,26.87633333333333,15.431333333333331,38.41,17.776999999999997,69.638,319.18000000000006,30.0
31762,2.02662,42.0073,697,689,2021,286,2021-10-13,95,Senescencia / caída de hojas,CC BY-NC 4.0,16.124666666666666,22.636,10.950666666666663,66.78999999999999,13.465333333333335,69.92433333333334,183.74,30.0
31776,2.05632,41.3773,45,37,2014,79,2014-03-20,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.538333333333334,16.863999999999997,5.666,2.73,14.90633333333333,64.09533333333334,33.88999999999999,30.0
31776,2.05632,41.3773,45,37,2014,190,2014-07-09,85,Envero / maduración,CC BY-NC 4.0,22.547333333333327,27.767333333333337,17.608999999999998,44.680000000000014,23.622333333333334,61.78099999999999,376.42,30.0
31776,2.05632,41.3773,45,37,2014,296,2014-10-23,91,Cosecha / post-cosecha,CC BY-NC 4.0,19.46266666666667,24.642666666666667,15.527,65.45000000000002,13.618,72.20433333333332,283.88,30.0
31776,2.05632,41.3773,45,37,2014,313,2014-11-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,17.059666666666665,22.44433333333333,13.100333333333332,14.779999999999998,11.066,70.67699999999999,211.79,30.0
31776,2.05632,41.3773,45,37,2015,99,2015-04-09,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.455333333333334,17.011000000000003,6.930000000000001,49.99,16.34466666666667,70.92999999999999,54.35,30.0
31776,2.05632,41.3773,45,37,2015,197,2015-07-16,85,Envero / maduración,CC BY-NC 4.0,25.59533333333333,31.30666666666666,20.57133333333333,2.0500000000000003,27.915000000000003,57.08566666666666,467.8599999999999,30.0
31776,2.05632,41.3773,45,37,2015,290,2015-10-17,91,Cosecha / post-cosecha,CC BY-NC 4.0,17.843333333333337,22.59433333333333,14.328333333333331,65.65000000000002,13.440666666666669,73.71766666666667,235.3,30.0
31776,2.05632,41.3773,45,37,2015,324,2015-11-20,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.194333333333333,20.441,11.569666666666668,39.05,9.948333333333334,74.35333333333332,155.82999999999998,30.0
31776,2.05632,41.3773,45,37,2016,82,2016-03-22,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.885666666666667,14.470666666666666,4.306333333333334,60.28,13.589000000000002,69.21666666666667,8.850000000000001,30.0
31776,2.05632,41.3773,45,37,2016,225,2016-08-12,85,Envero / maduración,CC BY-NC 4.0,24.826666666666664,30.742666666666665,19.73966666666667,17.240000000000006,25.53433333333333,59.56033333333334,444.80000000000007,30.0
31776,2.05632,41.3773,45,37,2016,337,2016-12-02,91,Cosecha / post-cosecha,CC BY-NC 4.0,11.291666666666664,16.019000000000002,7.668000000000001,67.69000000000001,7.894999999999999,77.72800000000001,50.52000000000001,30.0
31776,2.05632,41.3773,45,37,2016,344,2016-12-09,95,Senescencia / caída de hojas,CC BY-NC 4.0,10.909666666666668,15.58833333333333,7.432666666666665,66.93,7.535333333333333,80.01566666666666,38.18000000000001,30.0
31776,2.05632,41.3773,45,37,2017,71,2017-03-12,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.355,16.847333333333335,7.079666666666667,36.7,12.351,73.83266666666667,48.19,30.0
31776,2.05632,41.3773,45,37,2017,189,2017-07-08,85,Envero / maduración,CC BY-NC 4.0,24.927333333333333,30.51,19.696,15.829999999999998,27.492,55.39366666666668,447.82,30.0
31776,2.05632,41.3773,45,37,2017,282,2017-10-09,91,Cosecha / post-cosecha,CC BY-NC 4.0,19.26333333333333,24.386000000000006,15.335666666666665,39.2,14.708333333333334,72.30133333333335,277.9,30.0
31776,2.05632,41.3773,45,37,2017,295,2017-10-22,95,Senescencia / caída de hojas,CC BY-NC 4.0,19.162333333333336,23.98133333333333,15.819666666666668,73.92,13.075666666666669,76.884,274.87,30.0
31776,2.05632,41.3773,45,37,2018,91,2018-04-01,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.738666666666669,15.547,4.8693333333333335,59.85,15.89166666666667,70.44266666666665,23.72,30.0
31776,2.05632,41.3773,45,37,2018,199,2018-07-18,85,Envero / maduración,CC BY-NC 4.0,24.56600000000001,29.757,19.92866666666667,23.53,26.85466666666667,63.663,436.98,30.0
31776,2.05632,41.3773,45,37,2018,274,2018-10-01,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.16233333333333,26.91533333333333,18.404333333333337,38.0,16.43333333333333,73.17133333333335,364.87,30.0
31776,2.05632,41.3773,45,37,2018,292,2018-10-19,95,Senescencia / caída de hojas,CC BY-NC 4.0,19.494666666666667,24.33133333333333,15.626333333333331,103.41,13.834666666666667,74.09866666666667,284.84,30.0
31776,2.05632,41.3773,45,37,2019,90,2019-03-31,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.662666666666665,18.107000000000003,6.608999999999999,4.98,17.81366666666667,67.30533333333332,51.150000000000006,30.0
31776,2.05632,41.3773,45,37,2019,205,2019-07-24,85,Envero / maduración,CC BY-NC 4.0,26.398000000000003,32.181,21.244333333333334,20.76,26.184,57.521999999999984,491.94,30.0
31776,2.05632,41.3773,45,37,2019,252,2019-09-09,91,Cosecha / post-cosecha,CC BY-NC 4.0,23.923666666666666,28.83933333333333,19.870999999999995,129.46,20.412333333333336,66.87166666666668,417.71,30.0
31776,2.05632,41.3773,45,37,2019,269,2019-09-26,95,Senescencia / caída de hojas,CC BY-NC 4.0,22.049000000000003,27.00633333333333,18.002000000000002,120.35,17.487666666666662,67.93633333333334,361.4700000000001,30.0
31776,2.05632,41.3773,45,37,2020,218,2020-08-05,85,Envero / maduración,CC BY-NC 4.0,24.80133333333333,29.779000000000003,20.60666666666667,43.56,24.90533333333333,67.63199999999999,444.04,30.0
31776,2.05632,41.3773,45,37,2020,274,2020-09-30,91,Cosecha / post-cosecha,CC BY-NC 4.0,20.904666666666667,26.04766666666667,16.676666666666666,73.23000000000002,16.74866666666667,68.487,327.14,30.0
31776,2.05632,41.3773,45,37,2020,299,2020-10-25,95,Senescencia / caída de hojas,CC BY-NC 4.0,15.474666666666668,20.657666666666668,10.988,62.540000000000006,12.792333333333335,72.56599999999999,164.23999999999998,30.0
31776,2.05632,41.3773,45,37,2021,85,2021-03-26,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.532333333333332,15.536666666666664,6.497,13.19,14.067,75.289,25.359999999999992,30.0
31776,2.05632,41.3773,45,37,2021,193,2021-07-12,85,Envero / maduración,CC BY-NC 4.0,23.225666666666665,28.553999999999995,18.70433333333333,27.81000000000001,24.961,67.37066666666666,396.77,30.0
31776,2.05632,41.3773,45,37,2021,267,2021-09-24,91,Cosecha / post-cosecha,CC BY-NC 4.0,22.49233333333333,27.294666666666668,18.786666666666665,54.58,16.173666666666666,72.49266666666666,374.77,30.0
31776,2.05632,41.3773,45,37,2021,292,2021-10-19,95,Senescencia / caída de hojas,CC BY-NC 4.0,18.88066666666667,23.637,15.360666666666669,42.05,13.171333333333331,72.35666666666667,266.42,30.0
31794,2.66456,41.8632,140,143,2014,85,2014-03-26,11,Brotación / desarrollo foliar,CC BY-NC 4.0,8.722,16.194666666666667,2.653,11.769999999999998,15.402000000000005,59.827333333333335,21.57,30.0
31794,2.66456,41.8632,140,143,2014,232,2014-08-20,85,Envero / maduración,CC BY-NC 4.0,21.791666666666664,28.000666666666664,16.037666666666667,35.51,22.231,65.77399999999999,353.75,30.0
31794,2.66456,41.8632,140,143,2014,257,2014-09-14,91,Cosecha / post-cosecha,CC BY-NC 4.0,21.01033333333333,27.18433333333333,15.856999999999998,55.21999999999999,18.205333333333336,69.70533333333333,330.31,30.0
31794,2.66456,41.8632,140,143,2014,293,2014-10-20,95,Senescencia / caída de hojas,CC BY-NC 4.0,17.211666666666666,23.247333333333337,12.484666666666667,62.610000000000014,13.147333333333334,74.076,216.35,30.0
31794,2.66456,41.8632,140,143,2015,110,2015-04-20,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.690333333333331,17.697000000000003,4.697333333333335,39.4,19.227666666666664,68.56199999999998,48.36999999999999,30.0
31794,2.66456,41.8632,140,143,2015,236,2015-08-24,85,Envero / maduración,CC BY-NC 4.0,22.386,28.67833333333333,16.799333333333333,65.29,21.07233333333333,67.39633333333333,371.58,30.0
31794,2.66456,41.8632,140,143,2015,266,2015-09-23,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.997666666666667,25.317,13.760999999999996,25.200000000000003,17.89,68.71333333333332,269.93,30.0
31794,2.66456,41.8632,140,143,2015,297,2015-10-24,95,Senescencia / caída de hojas,CC BY-NC 4.0,14.489666666666668,20.377333333333336,9.824333333333334,63.39,11.301666666666666,73.95633333333333,135.51000000000002,30.0
31794,2.66456,41.8632,140,143,2016,90,2016-03-30,11,Brotación / desarrollo foliar,CC BY-NC 4.0,7.726000000000001,14.547666666666666,2.429,29.97,15.058666666666666,67.44266666666667,9.8,30.0
31794,2.66456,41.8632,140,143,2016,231,2016-08-18,85,Envero / maduración,CC BY-NC 4.0,23.535999999999994,31.040000000000003,16.502,18.69,24.437666666666665,54.84566666666665,406.0800000000001,30.0
31794,2.66456,41.8632,140,143,2016,266,2016-09-22,91,Cosecha / post-cosecha,CC BY-NC 4.0,21.444333333333336,28.468,15.432999999999998,24.96,18.976666666666667,58.464000000000006,343.33000000000004,30.0
31794,2.66456,41.8632,140,143,2016,359,2016-12-24,95,Senescencia / caída de hojas,CC BY-NC 4.0,7.269,12.58866666666667,3.316666666666667,46.21,6.641,80.99666666666668,0.3000000000000007,30.0
31794,2.66456,41.8632,140,143,2017,79,2017-03-20,11,Brotación / desarrollo foliar,CC BY-NC 4.0,10.220666666666666,17.733333333333334,4.540000000000001,23.74,14.932666666666668,67.656,34.84,30.0
31794,2.66456,41.8632,140,143,2017,226,2017-08-14,85,Envero / maduración,CC BY-NC 4.0,23.235666666666663,30.17066666666667,16.756333333333334,44.010000000000005,23.907333333333327,60.64,397.07,30.0
31794,2.66456,41.8632,140,143,2017,255,2017-09-12,91,Cosecha / post-cosecha,CC BY-NC 4.0,21.353,27.745999999999995,15.729333333333331,29.26,19.189666666666668,64.39266666666668,340.59000000000003,30.0
31794,2.66456,41.8632,140,143,2017,346,2017-12-12,95,Senescencia / caída de hojas,CC BY-NC 4.0,5.984666666666667,12.348,1.3299999999999998,10.28,7.671666666666666,66.24533333333333,2.140000000000001,30.0
31794,2.66456,41.8632,140,143,2018,87,2018-03-28,11,Brotación / desarrollo foliar,CC BY-NC 4.0,7.134333333333331,13.027333333333331,2.3666666666666667,93.28000000000002,14.251,73.27033333333334,5.629999999999999,30.0
31794,2.66456,41.8632,140,143,2018,230,2018-08-18,85,Envero / maduración,CC BY-NC 4.0,24.102,30.202,18.281333333333333,100.96,23.021666666666665,65.15533333333333,423.0599999999999,30.0
31794,2.66456,41.8632,140,143,2018,326,2018-11-22,95,Senescencia / caída de hojas,CC BY-NC 4.0,9.949000000000002,14.504666666666669,6.307333333333332,181.68,7.623,85.59800000000001,33.42,30.0
31794,2.66456,41.8632,140,143,2019,85,2019-03-26,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.865333333333332,17.483666666666668,3.701666666666666,6.549999999999999,17.040000000000003,64.17366666666668,24.89,30.0
31794,2.66456,41.8632,140,143,2019,240,2019-08-28,85,Envero / maduración,CC BY-NC 4.0,23.339666666666663,30.00366666666666,17.444000000000003,24.44,22.55233333333333,60.20199999999999,400.19,30.0
31794,2.66456,41.8632,140,143,2019,279,2019-10-06,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.816333333333333,25.27633333333333,13.675333333333333,51.11999999999999,15.958,66.86200000000001,264.49,30.0
31794,2.66456,41.8632,140,143,2019,340,2019-12-06,95,Senescencia / caída de hojas,CC BY-NC 4.0,7.287666666666666,12.909333333333333,3.0403333333333333,112.15,7.537000000000002,78.97066666666665,0.9799999999999986,30.0
31794,2.66456,41.8632,140,143,2020,84,2020-03-24,11,Brotación / desarrollo foliar,CC BY-NC 4.0,9.436333333333332,15.180666666666667,5.002666666666668,55.14000000000001,13.728666666666667,76.66900000000003,14.26,30.0
31794,2.66456,41.8632,140,143,2020,219,2020-08-06,85,Envero / maduración,CC BY-NC 4.0,23.04933333333333,29.255,16.983666666666668,51.19,24.910000000000004,66.431,391.48,30.0
31794,2.66456,41.8632,140,143,2020,272,2020-09-28,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.298,24.42566666666666,13.083666666666668,90.64,17.128,70.14166666666668,248.94,30.0
31794,2.66456,41.8632,140,143,2020,292,2020-10-18,95,Senescencia / caída de hojas,CC BY-NC 4.0,13.603666666666667,19.799,8.472,95.2,14.094333333333331,75.18466666666669,113.3,30.0
31794,2.66456,41.8632,140,143,2021,240,2021-08-28,85,Envero / maduración,CC BY-NC 4.0,23.30333333333333,29.99866666666667,17.426333333333332,20.36,21.02533333333333,63.02733333333333,399.1,30.0
31794,2.66456,41.8632,140,143,2021,281,2021-10-08,91,Cosecha / post-cosecha,CC BY-NC 4.0,18.20833333333333,24.10066666666667,13.437999999999995,74.41000000000001,14.60066666666667,73.91866666666665,246.25000000000003,30.0
31794,2.66456,41.8632,140,143,2021,293,2021-10-20,95,Senescencia / caída de hojas,CC BY-NC 4.0,16.041,22.59233333333333,10.803666666666668,26.000000000000004,13.039666666666664,71.52566666666667,181.23,30.0
31798,2.55446,42.1488,619,646,2015,115,2015-04-25,11,Brotación / desarrollo foliar,CC BY-NC 4.0,11.924333333333331,19.21,5.535333333333335,15.68,19.574666666666666,66.64966666666668,70.21999999999998,30.0
